Items,Nominal Optical Transmission Power (dBm),Wavelength (nm),Modulator Type,Vbias (V),"RF Signal	","Modulation Type	",RF Bits,Transmission Rate (bps),RF Voltage (mV),RF Power (dBm),RF Amplifier TX (dB),SFM (km),SMF Attenuation,Dispersion (ps/nm·km),Attenuation (dB),Splitter ,"Filter	",Optical Amplifier Current (mA) SOA,PRx (dBm),Photodiode,Maximum Allowed Optical Power (dBm),Optical Receiver Responsivity (A/W),Detector BW,RF Amplifier (RX) (dB),BER,EVM,Q-Factor,Transmission Quality,,,,,,,,,,,,,,,,,,,,
87,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,4,0,0,1.99E-01,-7.11,Pin,-3,0.8,1.00E+10,0,1.37E-44,5.07,13.96,Excellent,,,,,,,,,,,,,,,,,,,,
88,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,4.5,0,0,1.99E-01,-7.4,Pin,-3,0.8,1.00E+10,0,5.95E-42,5.23,13.52,Excellent,,,,,,,,,,,,,,,,,,,,
89,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,5,0,0,1.99E-01,-7.71,Pin,-3,0.8,1.00E+10,0,1.36E-36,5.62,12.58,Excellent,,,,,,,,,,,,,,,,,,,,
90,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,5.5,0,0,1.99E-01,-7.98,Pin,-3,0.8,1.00E+10,0,7.11E-32,6.05,11.69,Excellent,,,,,,,,,,,,,,,,,,,,
91,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,6,0,0,1.99E-01,-8.26,Pin,-3,0.8,1.00E+10,0,1.45E-29,6.30,11.23,Excellent,,,,,,,,,,,,,,,,,,,,
92,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,6.5,0,0,1.99E-01,-8.51,Pin,-3,0.8,1.00E+10,0,2.28E-26,6.70,10.56,Excellent,,,,,,,,,,,,,,,,,,,,
93,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,7,0,0,1.99E-01,-8.76,Pin,-3,0.8,1.00E+10,0,2.49E-24,6.99,10.11,Excellent,,,,,,,,,,,,,,,,,,,,
94,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,7.5,0,0,1.99E-01,-8.98,Pin,-3,0.8,1.00E+10,0,9.22E-23,7.25,9.75,Excellent,,,,,,,,,,,,,,,,,,,,
95,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,8,0,0,1.99E-01,-9.2,Pin,-3,0.8,1.00E+10,0,1.35E-19,7.87,8.98,Excellent,,,,,,,,,,,,,,,,,,,,
96,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,8.5,0,0,1.99E-01,-9.39,Pin,-3,0.8,1.00E+10,0,1.73E-17,8.39,8.43,Excellent,,,,,,,,,,,,,,,,,,,,
97,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,9,0,0,1.99E-01,-9.59,Pin,-3,0.8,1.00E+10,0,8.53E-14,9.59,7.37,Excellent,,,,,,,,,,,,,,,,,,,,
98,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,9.5,0,0,1.99E-01,-9.76,Pin,-3,0.8,1.00E+10,0,2.99E-12,10.28,6.88,Excellent,,,,,,,,,,,,,,,,,,,,
99,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,10,0,0,1.99E-01,-9.93,Pin,-3,0.8,1.00E+10,0,1.40E-10,11.21,6.31,Excellent,,,,,,,,,,,,,,,,,,,,
100,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,10.5,0,0,1.99E-01,-10.07,Pin,-3,0.8,1.00E+10,0,6.73E-09,12.45,5.68,Excellent,,,,,,,,,,,,,,,,,,,,
101,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,11,0,0,1.99E-01,-10.22,Pin,-3,0.8,1.00E+10,0,2.52E-08,12.97,5.45,Excellent,,,,,,,,,,,,,,,,,,,,
102,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,11.5,0,0,1.99E-01,-10.34,Pin,-3,0.8,1.00E+10,0,1.30E-06,15.04,4.70,Excellent,,,,,,,,,,,,,,,,,,,,
103,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,12,0,0,1.99E-01,-10.47,Pin,-3,0.8,1.00E+10,0,2.55E-06,15.51,4.56,Excellent,,,,,,,,,,,,,,,,,,,,
104,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,12.5,0,0,1.99E-01,-10.56,Pin,-3,0.8,1.00E+10,0,2.33E-04,20.20,3.50,Excellent,,,,,,,,,,,,,,,,,,,,
105,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,13,0,0,1.99E-01,-10.67,Pin,-3,0.8,1.00E+10,0,8.74E-04,22.59,3.13,Excellent,,,,,,,,,,,,,,,,,,,,
106,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,13.5,0,0,1.99E-01,-10.75,Pin,-3,0.8,1.00E+10,0,1.86E-03,24.38,2.90,Acceptable,,,,,,,,,,,,,,,,,,,,
107,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,14,0,0,1.99E-01,-10.83,Pin,-3,0.8,1.00E+10,0,NA,NA,NA,Poor,,,,,,,,,,,,,,,,,,,,
108,6,1550,8036016 IM,2.497,NRZ,4QAM,13056,2500000000,0.63,-21,29,25,4.74,17,14.5,0,0,1.99E-01,-10.9,Pin,-3,0.8,1.00E+10,0,NA,NA,NA,Poor,,,,,,,,,,,,,,,,,,,,
109,6,1550,8036016 IM,2.497,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,10,0,0,2.24E-01,-16.08,Pin,-3,0.8,1.00E+10,29,7.60E-08,13.47,5.25,Excellent,,,,,,,,,,,,,,,,,,,,
110,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,10.5,0,0,2.24E-01,-16.62,Pin,-3,0.8,1.00E+10,29,1.05E-07,13.62,5.19,Excellent,,,,,,,,,,,,,,,,,,,,
111,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,11,0,0,2.24E-01,-17.1,Pin,-3,0.8,1.00E+10,29,1.45E-07,13.78,5.13,Excellent,,,,,,,,,,,,,,,,,,,,
112,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,11.5,0,0,2.24E-01,-17.63,Pin,-3,0.8,1.00E+10,29,2.45E-07,14.06,5.03,Excellent,,,,,,,,,,,,,,,,,,,,
113,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12,0,0,2.24E-01,-18.14,Pin,-3,0.8,1.00E+10,29,2.72E-07,14.11,5.01,Excellent,,,,,,,,,,,,,,,,,,,,
114,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12.5,0,0,2.24E-01,-18.64,Pin,-3,0.8,1.00E+10,29,4.79E-07,14.43,4.90,Excellent,,,,,,,,,,,,,,,,,,,,
115,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,13,0,0,2.24E-01,-19.13,Pin,-3,0.8,1.00E+10,29,6.49E-07,14.61,4.84,Excellent,,,,,,,,,,,,,,,,,,,,
116,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,13.5,0,0,2.24E-01,-19.65,Pin,-3,0.8,1.00E+10,29,1.06E-06,14.92,4.74,Excellent,,,,,,,,,,,,,,,,,,,,
117,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14,0,0,2.24E-01,-20.12,Pin,-3,0.8,1.00E+10,29,1.82E-06,15.27,4.63,Excellent,,,,,,,,,,,,,,,,,,,,
118,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14.5,0,0,2.24E-01,-20.62,Pin,-3,0.8,1.00E+10,29,3.39E-06,15.71,4.50,Excellent,,,,,,,,,,,,,,,,,,,,
119,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15,0,0,2.24E-01,-21.11,Pin,-3,0.8,1.00E+10,29,6.50E-06,16.22,4.36,Excellent,,,,,,,,,,,,,,,,,,,,
120,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15.5,0,0,2.24E-01,-21.62,Pin,-3,0.8,1.00E+10,29,1.33E-05,16.84,4.20,Excellent,,,,,,,,,,,,,,,,,,,,
121,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,16,0,0,2.24E-01,-22.13,Pin,-3,0.8,1.00E+10,29,2.67E-05,17.50,4.04,Excellent,,,,,,,,,,,,,,,,,,,,
122,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,16.5,0,0,2.24E-01,-22.63,Pin,-3,0.8,1.00E+10,29,6.95E-05,18.56,3.81,Excellent,,,,,,,,,,,,,,,,,,,,
123,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,17,0,0,2.24E-01,-23.15,Pin,-3,0.8,1.00E+10,29,2.70E-04,20.44,3.46,Excellent,,,,,,,,,,,,,,,,,,,,
124,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,17.5,0,0,2.24E-01,-23.66,Pin,-3,0.8,1.00E+10,29,1.70E-02,33.35,2.12,Poor,,,,,,,,,,,,,,,,,,,,
125,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,18,0,0,2.24E-01,-24.17,Pin,-3,0.8,1.00E+10,29,2.02E-02,34.49,2.05,Poor,,,,,,,,,,,,,,,,,,,,
126,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,18.5,0,0,2.24E-01,-24.66,Pin,-3,0.8,1.00E+10,29,2.39E-02,35.71,1.98,Poor,,,,,,,,,,,,,,,,,,,,
127,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,19,0,0,2.24E-01,-25.17,Pin,-3,0.8,1.00E+10,29,2.44E-02,35.89,1.97,Poor,,,,,,,,,,,,,,,,,,,,
128,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,10,0,0,2.24E-01,-17.19,Pin,-3,0.8,1.00E+10,29,8.89E-03,29.84,2.37,Acceptable,,,,,,,,,,,,,,,,,,,,
129,7,1550,8036016 IM,1.7,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,10,0,0,2.24E-01,-16.92,Pin,-3,0.8,1.00E+10,29,2.01E-08,12.88,5.49,Excellent,,,,,,,,,,,,,,,,,,,,
130,7,1550,8036016 IM,1.8,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,10,0,0,2.24E-01,-16.64,Pin,-3,0.8,1.00E+10,29,6.82E-08,13.42,5.27,Excellent,,,,,,,,,,,,,,,,,,,,
131,7,1550,8036016 IM,1.9,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,10,0,0,2.24E-01,-16.37,Pin,-3,0.8,1.00E+10,29,3.18E-07,14.20,4.98,Excellent,,,,,,,,,,,,,,,,,,,,
132,7,1550,8036016 IM,2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,10,0,0,2.24E-01,-16.11,Pin,-3,0.8,1.00E+10,29,1.19E-02,31.29,2.26,Poor,,,,,,,,,,,,,,,,,,,,
133,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,11,0,0,2.24E-01,-18.13,Pin,-3,0.8,1.00E+10,29,9.64E-03,30.22,2.34,Acceptable,,,,,,,,,,,,,,,,,,,,
134,7,1550,8036016 IM,1.7,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,11,0,0,2.24E-01,.18.86,Pin,-3,0.8,1.00E+10,29,5.19E-08,13.29,5.32,Excellent,,,,,,,,,,,,,,,,,,,,
135,7,1550,8036016 IM,1.8,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,11,0,0,2.24E-01,-17.61,Pin,-3,0.8,1.00E+10,29,1.53E-07,13.81,5.12,Excellent,,,,,,,,,,,,,,,,,,,,
136,7,1550,8036016 IM,1.9,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,11,0,0,2.24E-01,-17.35,Pin,-3,0.8,1.00E+10,29,6.83E-07,14.64,4.83,Excellent,,,,,,,,,,,,,,,,,,,,
137,7,1550,8036016 IM,2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,11,0,0,2.24E-01,-17.1,Pin,-3,0.8,1.00E+10,29,3.39E-06,15.71,4.50,Excellent,,,,,,,,,,,,,,,,,,,,
138,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12,0,0,2.24E-01,-19.14,Pin,-3,0.8,1.00E+10,29,9.90E-03,30.35,2.33,Acceptable,,,,,,,,,,,,,,,,,,,,
139,7,1550,8036016 IM,1.7,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12,0,0,2.24E-01,-18.88,Pin,-3,0.8,1.00E+10,29,9.13E-03,29.96,2.36,Acceptable,,,,,,,,,,,,,,,,,,,,
140,7,1550,8036016 IM,1.8,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12,0,0,2.24E-01,-18.61,Pin,-3,0.8,1.00E+10,29,4.55E-07,14.40,4.91,Excellent,,,,,,,,,,,,,,,,,,,,
141,7,1550,8036016 IM,1.9,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12,0,0,2.24E-01,-18.36,Pin,-3,0.8,1.00E+10,29,1.50E-06,15.14,4.67,Excellent,,,,,,,,,,,,,,,,,,,,
142,7,1550,8036016 IM,2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12,0,0,2.24E-01,-18.11,Pin,-3,0.8,1.00E+10,29,5.41E-06,16.07,4.40,Excellent,,,,,,,,,,,,,,,,,,,,
143,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,12,0,0,2.24E-01,-17.87,Pin,-3,0.8,1.00E+10,29,1.36E-02,32.00,2.21,Poor,,,,,,,,,,,,,,,,,,,,
144,7,1550,8036016 IM,2.2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,13,0,0,2.24E-01,-20.14,Pin,-3,0.8,1.00E+10,29,1.04E-02,30.61,2.31,Poor,,,,,,,,,,,,,,,,,,,,
145,7,1550,8036016 IM,1.7,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,13,0,0,2.24E-01,-19.61,Pin,-3,0.8,1.00E+10,29,1.10E-02,30.88,2.29,Poor,,,,,,,,,,,,,,,,,,,,
146,7,1550,8036016 IM,1.8,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,13,0,0,2.24E-01,-19.35,Pin,-3,0.8,1.00E+10,29,1.51E-06,15.14,4.67,Excellent,,,,,,,,,,,,,,,,,,,,
147,7,1550,8036016 IM,1.9,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,13,0,0,2.24E-01,-19.1,Pin,-3,0.8,1.00E+10,29,2.55E-06,15.51,4.56,Excellent,,,,,,,,,,,,,,,,,,,,
148,7,1550,8036016 IM,2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,13,0,0,2.24E-01,-18.85,Pin,-3,0.8,1.00E+10,29,1.25E-02,31.57,2.24,Poor,,,,,,,,,,,,,,,,,,,,
149,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14,0,0,2.24E-01,-21.13,Pin,-3,0.8,1.00E+10,29,1.10E-02,30.88,2.29,Poor,,,,,,,,,,,,,,,,,,,,
150,7,1550,8036016 IM,1.7,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14,0,0,2.24E-01,-20.87,Pin,-3,0.8,1.00E+10,29,9.38E-03,30.09,2.35,Acceptable,,,,,,,,,,,,,,,,,,,,
151,7,1550,8036016 IM,1.8,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14,0,0,2.24E-01,-20.6,Pin,-3,0.8,1.00E+10,29,4.94E-06,16.00,4.42,Excellent,,,,,,,,,,,,,,,,,,,,
152,7,1550,8036016 IM,1.9,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14,0,0,2.24E-01,-20.36,Pin,-3,0.8,1.00E+10,29,5.41E-06,16.07,4.40,Excellent,,,,,,,,,,,,,,,,,,,,
153,7,1550,8036016 IM,2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14,0,0,2.24E-01,-20.11,Pin,-3,0.8,1.00E+10,29,2.07E-05,17.25,4.10,Excellent,,,,,,,,,,,,,,,,,,,,
154,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,14,0,0,2.24E-01,-19.88,Pin,-3,0.8,1.00E+10,29,1.43E-02,32.29,2.19,Poor,,,,,,,,,,,,,,,,,,,,
155,7,1550,8036016 IM,2.2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15,0,0,2.24E-01,-22.16,Pin,-3,0.8,1.00E+10,29,1.22E-02,31.43,2.25,Poor,,,,,,,,,,,,,,,,,,,,
156,7,1550,8036016 IM,1.7,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15,0,0,2.24E-01,-21.9,Pin,-3,0.8,1.00E+10,29,4.26E-03,26.89,2.63,Acceptable,,,,,,,,,,,,,,,,,,,,
157,7,1550,8036016 IM,1.8,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15,0,0,2.24E-01,-21.63,Pin,-3,0.8,1.00E+10,29,8.16E-06,16.41,4.31,Excellent,,,,,,,,,,,,,,,,,,,,
158,7,1550,8036016 IM,1.9,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15,0,0,2.24E-01,-21.37,Pin,-3,0.8,1.00E+10,29,1.74E-05,17.08,4.14,Excellent,,,,,,,,,,,,,,,,,,,,
159,7,1550,8036016 IM,2,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15,0,0,2.24E-01,-21.12,Pin,-3,0.8,1.00E+10,29,6.95E-05,18.56,3.81,Excellent,,,,,,,,,,,,,,,,,,,,
160,7,1550,8036016 IM,2.1,NRZ,4QAM,3328,1.00E+10,0.63,-21,29,25,4.74,17,15,0,0,2.24E-01,-20.89,Pin,-3,0.8,1.00E+10,29,1.54E-02,32.74,2.16,Poor,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
